,narrative,social_mentions_per_hour,sentiment_score,influencer_score,tvl_change_pct,active_addresses_change_pct,dex_volume_change_pct,price_change_pct,funding_rate,market_cap_millions,volume_millions,social_momentum,onchain_momentum,price_momentum,divergence_type,divergence_strength,lifecycle_position
2024-09-16 08:00:00,AI,396.2095731633498,0.48655239329083744,0.1557943079235074,-6.132401483569766,-2.743900865415697,-12.264802967139532,-8.517204749285256,-0.00892160345402564,91.48279525071474,11.50707101300851,0.17310478658167489,0.06445997527383723,0.013479956824679491,none,0.0,0.1
2024-09-16 09:00:00,AI,338.29238046903424,0.4720730951172586,0.12973157121106543,-3.6993170031010942,-1.3246015851423052,-7.3986340062021885,-8.970134421734965,-0.009251006852170883,91.02986557826503,12.926655399552953,0.14414619023451714,0.10501138328164843,0.009362414347863958,none,0.0,0.1
2024-09-16 10:00:00,AI,337.81477920550975,0.47195369480137744,0.1295166506424794,-4.97726545725417,-2.070071516731599,-9.95453091450834,-8.895346867679804,-0.00919661590376713,91.1046531323202,12.161095235182565,0.14390738960275487,0.08371224237909718,0.010042301202910876,none,0.0,0.1
2024-09-16 11:00:00,AI,246.9592249031219,0.4492398062257805,0.08863165120640486,-4.518523275859411,-1.8024719109179896,-9.037046551718822,-7.24647885537296,-0.00799743916754397,92.75352114462704,12.664860562705073,0.09847961245156095,0.09135794540234315,0.025032010405700363,none,0.0,0.1
2024-09-16 12:00:00,AI,395.41840544885366,0.4863546013622134,0.15543828245198416,-4.85728289275582,-2.000081687440895,-9.71456578551164,-7.2285542995163246,-0.007984403126920964,92.77144570048368,12.457793242499381,0.17270920272442683,0.085711951787403,0.025194960913487958,none,0.0,0.1
2024-09-16 13:00:00,AI,321.72678991512475,0.4679316974787812,0.12227705546180616,-4.8451288581778815,-1.9929918339370976,-9.690257716355763,-9.549682027481875,-0.009672496019986819,90.45031797251812,12.153430023152936,0.1358633949575624,0.08591451903036865,0.004093799750164775,none,0.0,0.1
2024-09-16 14:00:00,AI,308.6102091992912,0.46465255229982283,0.11637459413968106,-7.282907432376373,-3.415029335552884,-14.565814864752745,-6.289502128370986,-0.007301456093360718,93.71049787162902,11.068517102331656,0.12930510459964561,0.045284876127060454,0.03373179883299103,none,0.0,0.1
2024-09-16 15:00:00,AI,406.3653096759756,0.4890913274189939,0.160364389354189,-4.171693357346606,-1.6001544584521867,-8.343386714693212,-10.0,-0.01,90.0,12.496983985592037,0.1781826548379878,0.09713844404422324,0.0,none,0.0,0.1
2024-09-16 16:00:00,AI,394.16576807268916,0.48604144201817234,0.15487459563271014,-2.7624852151356007,-0.7781163754957667,-5.5249704302712015,-8.12203572390128,-0.008634207799200933,91.87796427609872,13.620917259953256,0.17208288403634459,0.12062524641440665,0.017072402509988354,none,0.0,0.1
2024-09-16 17:00:00,AI,328.19736097849847,0.46954934024462464,0.12518881244032432,-3.794308475327372,-1.3800132772743003,-7.588616950654744,-7.0471000813643325,-0.007852436422810425,92.95289991863567,13.140870146655702,0.13909868048924923,0.10342819207787714,0.0268445447148697,none,0.0,0.1
2024-09-16 18:00:00,AI,330.5901896068758,0.470147547401719,0.12626558532309412,-4.914503560097238,-2.0334604100567217,-9.829007120194476,-7.706851048225307,-0.008332255307800223,92.2931489517747,12.358358097988575,0.1402950948034379,0.08475827399837937,0.020846808652497207,none,0.0,0.1
2024-09-16 19:00:00,AI,346.00569758554707,0.4740014243963868,0.1332025639134962,-4.928306618497887,-2.0415121941237673,-9.856613236995774,-8.495571212669926,-0.008905869972850856,91.50442878733007,12.244325584458563,0.14800284879277353,0.08452822302503522,0.013676625339364316,none,0.0,0.1
2024-09-16 20:00:00,AI,343.20007593639303,0.4733000189840983,0.13194003417137687,-3.7276956061211743,-1.3411557702373518,-7.455391212242349,-8.914954088111514,-0.009210875700444739,91.08504591188849,12.917258815787466,0.1466000379681965,0.1045384065646471,0.00986405374444077,none,0.0,0.1
2024-09-16 21:00:00,AI,280.7660412032152,0.4576915103008038,0.10384471854144683,-3.9210356396779655,-1.4539374564788132,-7.842071279355931,-8.40684101330644,-0.00884133891876832,91.59315898669355,12.871259559532156,0.11538302060160759,0.10131607267203391,0.014483263515395998,none,0.0,0.1
2024-09-16 22:00:00,AI,382.09434656399065,0.4830235866409977,0.1494424559537958,-3.2921231196400482,-1.0870718197900282,-6.5842462392800964,-7.425900569961403,-0.008127927687244657,92.5740994300386,13.397247684916522,0.16604717328199534,0.1117979480059992,0.023400903909441793,none,0.0,0.1
2024-09-16 23:00:00,AI,362.14380092891736,0.47803595023222933,0.1404647104180128,-3.9094017377432646,-1.447151013683571,-7.818803475486529,-7.715549719148218,-0.008338581613925977,92.28445028085179,12.975561778177672,0.15607190046445868,0.10150997103761225,0.0207677298259253,none,0.0,0.1
2024-09-17 00:00:00,AI,397.5481793633994,0.4868870448408499,0.15639668071352975,-3.4901056827644634,-1.2025616482792705,-6.980211365528927,-6.371994827136099,-0.007361450783371708,93.62800517286391,13.426189976012568,0.17377408968169972,0.10849823862059227,0.03298186520785365,none,0.0,0.1
2024-09-17 01:00:00,AI,307.9170850407653,0.46447927126019134,0.1160626882683444,-5.656533586650655,-2.4663112588795486,-11.31306717330131,-8.164681237935161,-0.0086652227184983,91.83531876206483,11.842756026888214,0.12895854252038266,0.07239110688915576,0.016684716018771258,none,0.0,0.1
2024-09-17 02:00:00,AI,398.4578852008933,0.48711447130022334,0.156806048340402,-4.748600969638814,-1.9366838989559754,-9.497201939277629,-8.203538097465357,-0.008693482252702077,91.79646190253465,12.39337853042385,0.17422894260044666,0.08752331717268642,0.01633147184122403,none,0.0,0.1
2024-09-17 03:00:00,AI,401.3041137478172,0.48782602843695433,0.15808685118651775,-2.383310230211926,-0.5569309676236234,-4.766620460423852,-9.199288521415601,-0.009417664379211347,90.80071147858439,13.690743482581189,0.1756520568739086,0.1269448294964679,0.007279195259858163,none,0.0,0.1
2024-09-17 04:00:00,AI,370.59970145261553,0.48014992536315393,0.144269865653677,-3.2345140976312905,-1.053466556951586,-6.469028195262581,-8.427783637146783,-0.008856569917924934,91.57221636285323,13.287425228628926,0.16029985072630776,0.11275809837281182,0.01429287602593833,none,0.0,0.1
2024-09-17 05:00:00,AI,387.7490390832357,0.4844372597708089,0.15198706758745606,-3.0279650599174737,-0.9329796182851933,-6.055930119834947,-6.368829820751468,-0.007359148960546522,93.63117017924853,13.715115617728411,0.16887451954161783,0.11620058233470877,0.033010637993168473,none,0.0,0.1
2024-09-17 06:00:00,AI,431.62092125875574,0.49540523031468897,0.1717294145664401,-3.0109104510254197,-0.9230310964314947,-6.021820902050839,-7.703344016077179,-0.008329704738965221,92.29665598392283,13.530129556675865,0.19081046062937787,0.116484825816243,0.020878690762934735,none,0.0,0.1
2024-09-17 07:00:00,AI,386.3641462154613,0.4840910365538653,0.1513638657969576,-3.0248064542347723,-0.9311370983036173,-6.049612908469545,-7.473037290129178,-0.008162208938275767,92.52696270987082,13.555319425008088,0.16818207310773065,0.11625322576275379,0.022972388271552926,none,0.0,0.1
2024-09-17 08:00:00,AI,423.2211431974878,0.49330528579937194,0.16794951443886952,-5.179763941219909,-2.1881956323782803,-10.359527882439817,-7.5365574788039424,-0.00820840543913014,92.46344252119606,12.217648383850337,0.1866105715987439,0.08033726764633485,0.022394932010873246,none,0.0,0.1
2024-09-17 09:00:00,AI,394.33792491019625,0.4860844812275491,0.15495206620958832,-4.164263617000269,-1.5958204432501568,-8.328527234000537,-6.271818834349511,-0.0072885955158905535,93.7281811656505,13.019304496170228,0.17216896245509813,0.09726227304999552,0.03389255605136808,none,0.0,0.1
2024-09-17 10:00:00,AI,418.84532746364954,0.4922113318659124,0.1659803973586423,-2.5221055594069792,-0.6378949096540714,-5.0442111188139584,-7.017015173492536,-0.007830556489812754,92.98298482650746,13.93374478467665,0.18442266373182478,0.12463157400988367,0.027118043877340584,none,0.0,0.1
2024-09-17 11:00:00,AI,370.16532973920835,0.4800413324348021,0.14407439838264377,-4.350302191542296,-1.704342945066339,-8.700604383084592,-9.090266467540811,-0.009338375612756954,90.90973353245919,12.515056835284643,0.16008266486960418,0.09416163014096174,0.008270304840538076,none,0.0,0.1
2024-09-17 12:00:00,AI,429.70826457919907,0.49492706614479975,0.17086871906063958,-1.391875865394148,0.021405745186747538,-2.783751730788296,-7.661390416756715,-0.00829919303036852,92.33860958324328,14.532942383054088,0.18985413228959952,0.1434687355767642,0.0212600871203935,none,0.0,0.1
2024-09-17 13:00:00,AI,423.213503666036,0.493303375916509,0.1679460766497162,-2.3551307616721244,-0.5404929443087392,-4.710261523344249,-7.6306986346994545,-0.008276871734326877,92.36930136530054,13.944605007019543,0.186606751833018,0.1274144873054646,0.021539103320914046,none,0.0,0.1
2024-09-17 14:00:00,AI,402.17206485964726,0.48804301621491186,0.15847742918684127,-3.015426724067157,-0.9256655890391752,-6.030853448134314,-7.8552244352059315,-0.008440163225604314,92.14477556479407,13.50509046932401,0.17608603242982362,0.11640955459888072,0.01949795967994608,none,0.0,0.1
2024-09-17 15:00:00,AI,397.50843244109933,0.48687710811027485,0.1563787945984947,-2.033736976223299,-0.35301323613025826,-4.067473952446598,-9.169208625103789,-0.009395788090984573,90.83079137489621,13.906958969157696,0.17375421622054968,0.13277105039627835,0.007552648862692838,none,0.0,0.1
2024-09-17 16:00:00,AI,474.98284375279883,0.5062457109381997,0.19124227968875948,-5.596762025398357,-2.4314445148157087,-11.193524050796714,-7.258157516544443,-0.00800593273930505,92.74184248345556,11.996613599396726,0.2124914218763994,0.07338729957669404,0.024925840758686882,none,0.0,0.1
2024-09-17 17:00:00,AI,419.1385474186073,0.49228463685465185,0.1661123463383733,-2.0186841034763967,-0.3442323936945648,-4.037368206952793,-9.326847607269181,-0.009510434623468495,90.67315239273081,13.89192238980648,0.18456927370930365,0.13302193160872672,0.006119567206643811,none,0.0,0.1
2024-09-17 18:00:00,AI,419.9094120220616,0.49247735300551543,0.1664592354099277,-4.734159011990582,-1.9282594236611725,-9.468318023981164,-6.120167474028243,-0.007178303617475085,93.87983252597176,12.68369171968199,0.18495470601103078,0.08776401646682364,0.03527120478156143,none,0.0,0.1
2024-09-17 19:00:00,AI,451.6183978661627,0.5004045994665407,0.18072827903977323,-2.9912334464858557,-0.911552843783416,-5.982466892971711,-7.795118958829544,-0.008396450151876032,92.20488104117047,13.528771346197754,0.20080919893308136,0.1168127758919024,0.020044373101549592,none,0.0,0.1
2024-09-17 20:00:00,AI,396.1039516873898,0.4865259879218475,0.1557467782593254,-4.936435552181246,-2.0462540721057265,-9.872871104362492,-7.465619968305928,-0.008156814522404313,92.53438003169407,12.37712998269898,0.1730519758436949,0.08439274079697924,0.023039818469946106,none,0.0,0.1
2024-09-17 21:00:00,AI,496.6188221375289,0.5116547055343823,0.200978469961888,-4.415954950469867,-1.7426403877740895,-8.831909900939735,-7.687492124968105,-0.008318176090885894,92.31250787503188,12.667765471565078,0.22330941106876445,0.09306741749216887,0.021022798863926318,none,0.0,0.1
2024-09-17 22:00:00,AI,478.5724231523748,0.5071431057880937,0.19285759041856868,-4.12133507642457,-1.570778794580999,-8.24267015284914,-6.362292794278975,-0.007354394759475619,93.63770720572103,13.033535419734093,0.2142862115761874,0.09797774872625717,0.033070065506554766,none,0.0,0.1
2024-09-17 23:00:00,AI,393.154585113779,0.48578864627844476,0.15441956330120055,-1.5388900651633115,-0.0643525380119323,-3.077780130326623,-9.468069215315845,-0.009613141247502432,90.53193078468415,14.159863871683338,0.1715772925568895,0.1410184989139448,0.004835734406219597,none,0.0,0.1
2024-09-18 00:00:00,AI,426.9416713805992,0.4942354178451498,0.16962375212126965,-2.128372107601093,-0.40821706276730474,-4.256744215202186,-9.992717902711126,-0.009994703929244455,90.00728209728888,13.72408709156913,0.1884708356902996,0.13119379820664845,6.62008844443153e-05,none,0.0,0.1
2024-09-18 01:00:00,AI,448.7419500956363,0.49968548752390907,0.17943387754303633,-1.0718092385907365,0.2081112774887366,-2.143618477181473,-7.377900242725778,-0.00809301835834602,92.62209975727423,14.775195144762243,0.19937097504781814,0.14880317935682105,0.023837270520674747,none,0.0,0.1
2024-09-18 02:00:00,AI,465.31521821116473,0.5038288045527912,0.18689184819502414,-4.680234155691446,-1.896803257486677,-9.360468311382892,-7.391615280790937,-0.008102992931484318,92.60838471920907,12.54520461809314,0.20765760910558237,0.08866276407180923,0.02371258835644602,none,0.0,0.1
2024-09-18 03:00:00,AI,436.77685753078123,0.49669421438269534,0.17404958588885155,-0.7245928630844318,0.4106541632007481,-1.4491857261688637,-9.52930263158562,-0.009657674641153179,90.47069736841438,14.641420083859568,0.1933884287653906,0.15459011894859281,0.004279066985585261,none,0.0,0.1
2024-09-18 04:00:00,AI,468.40146951771686,0.5046003673794293,0.18828066128297258,-3.1432213018181088,-1.0002124260605636,-6.2864426036362175,-9.13089368229981,-0.009367922678036225,90.86910631770019,13.240706315250234,0.20920073475885842,0.11427964496969818,0.007900966524547182,none,0.0,0.1
2024-09-18 05:00:00,AI,411.94567959236446,0.49048641989809116,0.16287555581656402,-2.7869630767703297,-0.7923951281160253,-5.5739261535406595,-8.031178260838992,-0.008568129644246539,91.96882173916102,13.619378887186075,0.18097283979618223,0.12021728205382784,0.01789837944691826,none,0.0,0.1
2024-09-18 06:00:00,AI,473.2052131709716,0.5058013032927429,0.19044234592693723,-2.7153646679188936,-0.7506293896193545,-5.430729335837787,-6.012706925294502,-0.0071001504911232735,93.9872930747055,13.963150346794961,0.2116026065854858,0.12141058886801843,0.03624811886095908,none,0.0,0.1
2024-09-18 07:00:00,AI,410.32916434342644,0.49008229108585666,0.1621481239545419,-3.982279934584719,-1.4896632951744198,-7.964559869169438,-7.123849726577603,-0.007908254346601893,92.8761502734224,13.013632848001567,0.18016458217171322,0.10029533442358801,0.026146820667476332,none,0.0,0.1
2024-09-18 08:00:00,AI,450.5587546378716,0.5001396886594679,0.1802514395870422,-3.645407924564693,-1.2931546226627373,-7.290815849129386,-7.933420385204098,-0.008497033007421162,92.0665796147959,13.106961676363698,0.20027937731893578,0.10590986792392179,0.018787087407235475,none,0.0,0.1
2024-09-18 09:00:00,AI,470.7842066293181,0.5051960516573295,0.18935289298319313,-3.1335315944760627,-0.9945600967777031,-6.267063188952125,-8.000333111665688,-0.008545696808484136,91.9996668883343,13.411385395549926,0.21039210331465905,0.11444114009206562,0.018178789893948295,none,0.0,0.1
2024-09-18 10:00:00,AI,464.4574323568903,0.5036143580892226,0.18650584456060065,-0.9546956773025013,0.2764275215735408,-1.9093913546050025,-7.636165935337575,-0.008280847952972781,92.36383406466243,14.806109989972947,0.20722871617844515,0.1507550720449583,0.021489400587840234,none,0.0,0.1
2024-09-18 11:00:00,AI,481.2523923839279,0.507813098095982,0.19406357657276754,-0.5723125468207204,0.49948434768791294,-1.1446250936414408,-6.332355806605344,-0.007332622404803887,93.66764419339466,15.253892912212319,0.21562619619196394,0.15712812421965466,0.033342219939951415,none,0.0,0.1
2024-09-18 12:00:00,AI,501.28689685859007,0.5128217242146476,0.20307910358636555,-1.281985466828532,0.08550847768335679,-2.563970933657064,-6.110842607186125,-0.007171521896135364,93.88915739281387,14.845762663666555,0.22564344842929504,0.14530024221952448,0.03535597629830795,none,0.0,0.1
2024-09-18 13:00:00,AI,491.9715130891373,0.5104928782722844,0.1988871808901118,-0.9199992781173396,0.2966670877648854,-1.8399985562346792,-7.950192811232331,-0.008509231135441695,92.04980718876767,14.777062823697904,0.22098575654456865,0.15133334536471102,0.018634610806978813,none,0.0,0.1
2024-09-18 14:00:00,AI,451.4963887548445,0.5003740971887112,0.18067337493968,-1.4456659122906128,-0.00997178216952399,-2.8913318245812256,-8.166423515991848,-0.008666489829812255,91.83357648400815,14.420524939823604,0.20074819437742222,0.14257223479515646,0.016668877127346826,none,0.0,0.1
2024-09-18 15:00:00,AI,477.2860926782553,0.5068215231695639,0.1922787417052149,-4.127008288064929,-1.5740881680378753,-8.254016576129859,-7.77828436573529,-0.008384206811443848,92.22171563426471,12.832954040629604,0.21364304633912765,0.09788319519891785,0.020197414856951913,none,0.0,0.1
2024-09-18 16:00:00,AI,459.48632395686354,0.5023715809892159,0.18426884578058858,-2.5656575039083656,-0.6633002106132135,-5.131315007816731,-5.57685838033876,-0.006783169731155462,94.42314161966124,14.122140657682964,0.20474316197843176,0.1239057082681939,0.04021037836055673,none,0.0,0.1
